product_id,name,categoryId,categoryName,basePrice,unit,weight,createdDate
376,Novel,13,Books,403.44,kg,4.22,2023-08-22 13:46:00
377,Shoes,13,Grocery,447.06,piece,6.97,2023-03-29 20:29:00
378,Milk,43,Clothing,408.78,kg,5.07,2023-12-15 23:57:00
379,Shirt,36,Clothing,491.08,piece,1.17,2023-03-17 12:02:00
380,Backpack,31,Books,18.89,piece,0.72,2023-04-08 23:34:00
381,Shirt,5,Electronics,423.21,piece,0.27,2023-01-12 14:14:00
382,Shoes,42,Books,249.48,piece,5.86,2023-09-25 08:10:00
383,Novel,45,Books,456.55,piece,4.96,2023-05-27 06:59:00
384,Milk,22,Grocery,473.35,kg,5.11,2023-03-16 03:47:00
385,Novel,18,Books,8.44,liter,0.91,2023-08-25 23:14:00
386,Headphones,24,Clothing,173.08,liter,4.79,2023-06-20 02:46:00
387,Bread,42,Grocery,293.6,kg,5.1,2023-09-27 12:07:00
388,Shoes,44,Electronics,226.61,kg,6.59,2023-08-27 07:19:00
389,Bread,8,Clothing,483.68,liter,3.61,2023-07-26 03:14:00
390,Bread,44,Clothing,431.71,piece,8.45,2023-02-26 12:13:00
391,Shirt,26,Books,58.88,piece,8.33,2023-10-20 08:58:00
392,Laptop,24,Clothing,208.38,liter,1.46,2023-09-27 05:34:00
393,Headphones,3,Clothing,204.62,liter,3.58,2023-01-29 20:01:00
394,Laptop,29,Electronics,27.38,liter,2.54,2023-09-13 07:34:00
395,Backpack,30,Grocery,97.46,liter,5.99,2023-01-26 16:49:00
396,Headphones,31,Electronics,479.58,liter,10.0,2023-11-28 16:56:00
397,Novel,34,Grocery,298.08,liter,7.13,2023-12-03 08:42:00
398,Bread,44,Electronics,212.34,liter,6.39,2023-12-19 16:40:00
399,Laptop,7,Electronics,16.14,kg,2.88,2023-08-20 07:52:00
400,Milk,27,Electronics,315.34,kg,6.08,2023-09-15 05:33:00
401,Backpack,44,Books,245.64,kg,5.99,2023-10-04 14:43:00
402,Laptop,10,Clothing,141.2,piece,1.36,2023-07-03 16:31:00
403,Laptop,16,Clothing,312.3,liter,5.5,2023-11-09 11:44:00
404,Headphones,13,Grocery,119.96,liter,0.62,2023-07-07 19:50:00
405,Laptop,32,Clothing,411.41,liter,4.33,2023-02-09 02:00:00
406,Laptop,20,Grocery,344.12,piece,4.98,2023-09-06 21:40:00
407,Shoes,32,Grocery,109.57,kg,2.59,2023-04-01 23:01:00
408,Bread,21,Grocery,260.81,kg,4.1,2023-01-20 07:30:00
409,Backpack,11,Grocery,318.08,liter,6.63,2023-02-14 15:22:00
410,Laptop,23,Grocery,162.22,liter,6.87,2023-11-24 06:28:00
411,Backpack,49,Books,389.94,liter,8.12,2023-10-23 14:54:00
412,Backpack,43,Grocery,465.17,piece,5.11,2023-06-17 16:57:00
413,Shoes,48,Books,338.42,kg,2.83,2023-11-14 13:06:00
414,Backpack,28,Books,229.73,liter,6.18,2023-07-31 19:48:00
415,Shoes,9,Grocery,362.14,kg,4.38,2023-02-04 00:16:00
416,Novel,33,Grocery,471.74,kg,8.53,2024-01-01 07:55:00
417,Novel,24,Books,61.06,kg,1.17,2023-09-24 09:26:00
418,Headphones,37,Electronics,246.99,piece,1.95,2023-03-07 08:41:00
419,Milk,43,Electronics,73.56,kg,9.62,2023-11-08 18:43:00
420,Backpack,26,Electronics,132.54,liter,7.27,2023-03-28 03:54:00
421,Backpack,15,Grocery,269.03,kg,1.8,2023-09-11 14:54:00
422,Laptop,50,Clothing,198.64,piece,4.86,2023-11-09 03:11:00
423,Headphones,17,Electronics,394.44,liter,9.3,2023-10-19 17:20:00
424,Backpack,50,Grocery,271.35,kg,1.38,2023-03-17 05:20:00
425,Laptop,13,Books,380.72,kg,5.35,2023-10-17 15:42:00
426,Novel,36,Books,144.79,liter,5.98,2023-05-22 11:18:00
427,Milk,12,Clothing,83.81,liter,7.51,2023-10-24 19:12:00
428,Bread,4,Grocery,311.78,liter,7.73,2023-08-07 09:20:00
429,Laptop,31,Books,231.46,kg,2.96,2023-08-21 15:59:00
430,Backpack,10,Books,398.72,liter,0.48,2023-07-31 15:32:00
431,Novel,30,Books,471.9,kg,8.44,2023-09-03 08:48:00
432,Laptop,22,Clothing,404.36,piece,8.04,2023-02-12 08:55:00
433,Headphones,26,Books,105.27,kg,9.69,2023-04-28 01:30:00
434,Backpack,23,Books,225.54,liter,0.34,2023-11-04 15:15:00
435,Milk,12,Clothing,150.92,liter,8.46,2023-09-21 18:56:00
436,Headphones,41,Grocery,324.09,piece,1.55,2023-12-05 19:07:00
437,Backpack,10,Electronics,148.15,piece,8.1,2023-09-25 14:24:00
438,Headphones,29,Books,58.62,liter,4.58,2023-07-14 15:49:00
439,Shoes,9,Electronics,15.11,liter,1.07,2023-02-13 02:04:00
440,Laptop,9,Grocery,493.95,piece,9.25,2023-06-19 08:37:00
441,Novel,23,Electronics,183.05,piece,1.18,2023-05-18 14:01:00
442,Novel,26,Grocery,183.76,kg,8.82,2023-03-21 16:07:00
443,Shoes,45,Grocery,334.79,liter,2.07,2023-07-09 11:37:00
444,Shoes,40,Electronics,366.88,kg,6.99,2023-03-25 23:34:00
445,Backpack,46,Electronics,475.65,piece,1.98,2023-04-13 12:37:00
446,Novel,38,Clothing,34.62,liter,4.28,2023-05-17 23:45:00
447,Backpack,43,Grocery,215.4,piece,6.06,2023-05-20 17:54:00
448,Novel,47,Books,326.72,liter,9.87,2023-06-22 04:38:00
449,Bread,9,Clothing,294.15,piece,2.08,2023-01-22 21:01:00
450,Backpack,13,Electronics,73.61,liter,7.31,2023-09-30 23:01:00
451,Headphones,49,Grocery,154.85,kg,1.19,2023-05-23 09:54:00
452,Backpack,33,Grocery,247.61,kg,3.58,2023-04-25 02:26:00
453,Headphones,40,Electronics,154.55,liter,7.73,2023-03-18 05:14:00
454,Milk,19,Clothing,483.65,piece,8.79,2023-07-02 12:31:00
455,Shirt,9,Grocery,20.26,kg,4.89,2023-09-26 01:09:00
456,Bread,34,Clothing,237.66,liter,2.7,2023-09-19 20:36:00
457,Laptop,30,Grocery,70.47,liter,7.07,2023-01-13 22:48:00
458,Laptop,32,Electronics,289.66,liter,8.74,2023-09-03 04:13:00
459,Novel,33,Clothing,349.4,liter,8.91,2023-05-15 10:39:00
460,Bread,43,Grocery,180.6,liter,9.98,2023-09-07 06:42:00
461,Laptop,46,Grocery,433.6,liter,4.34,2023-10-09 12:34:00
462,Headphones,22,Clothing,92.21,liter,0.61,2023-04-08 06:00:00
463,Headphones,37,Books,70.22,kg,1.59,2023-08-20 03:19:00
464,Milk,4,Electronics,69.13,liter,4.24,2023-11-15 09:22:00
465,Backpack,1,Electronics,141.01,piece,6.37,2023-02-01 04:29:00
466,Shoes,5,Clothing,387.47,kg,1.89,2023-01-13 07:04:00
467,Laptop,10,Electronics,176.34,liter,6.74,2023-05-27 04:31:00
468,Laptop,22,Grocery,189.35,piece,4.77,2023-05-26 00:17:00
469,Bread,9,Books,311.81,piece,2.16,2023-01-21 01:01:00
470,Laptop,45,Electronics,407.77,kg,7.06,2023-07-06 02:00:00
471,Novel,25,Grocery,8.03,kg,3.21,2023-06-03 13:43:00
472,Novel,4,Electronics,25.74,piece,7.61,2023-03-01 05:19:00
473,Headphones,30,Grocery,163.98,liter,8.02,2023-05-24 17:52:00
474,Shoes,39,Clothing,210.35,piece,5.13,2023-02-17 14:07:00
475,Headphones,12,Grocery,430.5,liter,9.66,2023-08-06 15:14:00
476,Shirt,25,Electronics,244.28,liter,0.82,2023-11-17 05:50:00
477,Milk,12,Books,149.31,liter,6.24,2023-02-09 12:30:00
478,Headphones,1,Books,354.46,piece,8.28,2023-09-27 07:08:00
479,Bread,26,Electronics,417.41,kg,2.14,2023-04-24 20:40:00
480,Shoes,47,Books,372.32,liter,7.03,2023-04-22 20:59:00
481,Milk,32,Grocery,85.82,liter,1.94,2023-08-27 20:13:00
482,Backpack,30,Electronics,343.04,piece,4.74,2023-10-08 03:00:00
483,Novel,8,Electronics,466.87,piece,9.17,2023-01-17 10:31:00
484,Milk,3,Electronics,188.65,piece,7.64,2023-08-22 14:07:00
485,Laptop,9,Clothing,167.1,kg,0.26,2023-10-03 22:36:00
486,Shirt,47,Books,386.06,kg,8.23,2023-06-29 21:52:00
487,Novel,4,Clothing,490.46,kg,4.96,2023-07-12 08:03:00
488,Shoes,42,Electronics,473.84,piece,3.62,2023-08-19 07:56:00
489,Novel,8,Grocery,376.57,piece,3.13,2023-07-20 13:23:00
490,Milk,7,Grocery,76.92,liter,1.17,2023-06-15 19:56:00
491,Novel,47,Clothing,154.41,piece,0.61,2023-05-19 05:37:00
492,Laptop,39,Clothing,129.38,liter,4.85,2023-11-14 20:49:00
493,Milk,13,Books,271.53,liter,1.23,2023-06-30 15:34:00
494,Laptop,20,Books,54.38,piece,9.08,2023-02-14 03:04:00
495,Headphones,41,Books,305.11,liter,7.22,2023-12-27 17:29:00
496,Shirt,38,Clothing,497.37,liter,2.76,2023-05-20 21:50:00
497,Shoes,5,Books,125.51,piece,1.51,2023-12-27 13:11:00
498,Laptop,26,Electronics,35.5,liter,6.6,2023-07-29 14:00:00
499,Laptop,46,Books,498.1,piece,0.8,2023-02-03 09:09:00
500,Bread,44,Grocery,308.94,kg,3.31,2023-11-29 22:00:00
501,Headphones,2,Electronics,165.51,liter,7.67,2023-12-09 04:54:00
502,Shirt,41,Electronics,484.85,liter,7.01,2023-11-05 03:43:00
503,Novel,27,Electronics,394.58,kg,6.98,2023-12-16 13:43:00
504,Shoes,49,Clothing,313.03,kg,5.81,2023-01-01 12:11:00
505,Laptop,45,Clothing,107.98,kg,6.54,2023-03-09 09:01:00
506,Shoes,48,Electronics,297.02,liter,3.65,2023-01-08 14:14:00
507,Milk,38,Clothing,454.24,kg,4.63,2023-02-19 19:12:00
508,Shirt,9,Clothing,89.68,kg,2.54,2023-11-06 15:36:00
509,Shirt,38,Clothing,97.16,kg,5.65,2023-05-18 16:39:00
510,Shirt,33,Clothing,182.52,kg,7.37,2023-12-17 15:39:00
511,Novel,22,Grocery,227.13,kg,8.15,2023-02-24 17:28:00
512,Milk,6,Clothing,205.24,piece,6.12,2023-07-22 04:52:00
513,Laptop,32,Grocery,99.81,liter,8.96,2023-11-23 13:28:00
514,Shirt,23,Grocery,91.02,piece,1.4,2023-05-18 17:24:00
515,Bread,9,Clothing,230.45,piece,1.86,2023-11-16 06:46:00
516,Milk,27,Grocery,159.86,piece,7.61,2023-08-26 20:39:00
517,Bread,13,Books,461.73,piece,3.54,2023-02-12 10:50:00
518,Backpack,36,Clothing,343.75,kg,1.63,2023-12-19 01:50:00
519,Novel,32,Clothing,297.63,liter,3.26,2023-04-29 05:56:00
520,Laptop,25,Grocery,175.61,kg,3.06,2023-09-16 12:08:00
521,Shirt,3,Electronics,294.13,liter,9.31,2023-03-10 21:19:00
522,Milk,46,Grocery,414.33,kg,4.33,2023-11-08 21:27:00
523,Milk,29,Books,292.76,liter,3.69,2023-02-18 14:07:00
524,Backpack,14,Grocery,339.82,liter,9.27,2023-04-17 20:39:00
525,Novel,29,Books,96.49,kg,1.37,2023-09-20 22:57:00
526,Bread,2,Books,110.44,liter,6.48,2023-11-14 11:50:00
527,Bread,48,Clothing,26.47,liter,8.87,2023-12-27 14:29:00
528,Shoes,27,Clothing,323.22,kg,5.65,2023-12-02 08:02:00
529,Novel,34,Clothing,23.85,piece,4.5,2023-03-20 20:29:00
530,Laptop,22,Clothing,479.87,liter,8.52,2023-02-16 18:11:00
531,Shoes,9,Books,243.99,piece,3.06,2023-09-10 20:48:00
532,Shoes,34,Grocery,351.43,piece,8.16,2023-03-29 06:38:00
533,Shoes,28,Grocery,262.18,piece,9.7,2023-12-06 02:41:00
534,Bread,22,Electronics,361.7,kg,2.02,2023-01-06 10:45:00
535,Headphones,29,Clothing,359.3,liter,7.83,2023-07-01 11:34:00
536,Laptop,29,Grocery,277.53,liter,0.13,2023-11-11 08:12:00
537,Shoes,33,Electronics,249.62,piece,4.39,2023-12-23 17:34:00
538,Headphones,5,Grocery,163.28,liter,9.94,2023-01-13 17:22:00
539,Laptop,15,Clothing,334.41,liter,4.88,2023-11-11 03:45:00
540,Headphones,35,Electronics,445.52,liter,2.3,2023-05-10 19:43:00
541,Backpack,28,Clothing,247.65,liter,7.38,2023-03-30 06:26:00
542,Novel,48,Books,269.22,liter,3.92,2023-08-22 20:01:00
543,Backpack,5,Grocery,343.5,liter,2.46,2023-06-18 03:06:00
544,Novel,9,Clothing,89.65,piece,8.29,2023-02-18 04:05:00
545,Shirt,39,Grocery,490.28,kg,9.09,2023-08-10 18:23:00
546,Backpack,38,Books,289.89,liter,3.49,2023-02-06 21:01:00
547,Milk,39,Electronics,111.64,liter,8.49,2023-01-17 11:35:00
548,Laptop,5,Electronics,260.64,liter,1.01,2023-05-20 04:19:00
549,Novel,47,Grocery,362.88,liter,9.53,2023-01-29 10:07:00
550,Milk,3,Grocery,21.88,liter,9.14,2023-07-03 05:49:00
551,Headphones,36,Books,408.11,piece,3.22,2023-06-21 13:44:00
552,Shirt,45,Clothing,40.01,kg,9.62,2023-08-12 10:55:00
553,Shirt,33,Grocery,5.61,liter,7.65,2023-06-05 23:02:00
554,Shirt,2,Grocery,212.75,liter,2.53,2023-09-19 01:44:00
555,Laptop,47,Electronics,402.89,piece,2.91,2023-11-07 15:38:00
556,Novel,26,Grocery,73.59,piece,5.84,2023-08-15 12:25:00
557,Laptop,48,Books,376.15,kg,5.04,2023-03-14 23:27:00
558,Shoes,48,Books,241.52,piece,3.59,2023-03-31 15:39:00
559,Laptop,38,Electronics,424.4,liter,7.45,2023-04-13 06:39:00
560,Bread,34,Electronics,106.33,liter,4.31,2023-03-25 20:22:00
561,Novel,25,Grocery,17.51,liter,7.36,2023-11-04 11:15:00
562,Bread,18,Electronics,411.96,piece,1.34,2023-07-14 14:29:00
563,Novel,2,Books,81.73,liter,7.97,2023-07-21 15:58:00
564,Shoes,10,Grocery,282.51,liter,3.85,2023-01-14 07:05:00
565,Milk,9,Electronics,71.28,liter,2.18,2023-01-13 17:26:00
566,Laptop,44,Electronics,465.85,liter,8.55,2023-02-25 21:02:00
567,Novel,14,Clothing,361.35,piece,4.52,2023-11-14 08:56:00
568,Shoes,21,Clothing,62.66,kg,3.69,2023-09-16 13:32:00
569,Milk,6,Grocery,173.98,kg,3.67,2023-02-03 15:22:00
570,Bread,15,Electronics,332.22,piece,1.47,2023-10-02 13:49:00
571,Shoes,19,Grocery,184.14,piece,7.39,2023-03-06 12:56:00
572,Shoes,3,Electronics,87.87,kg,5.37,2023-06-03 16:08:00
573,Shirt,6,Electronics,113.31,liter,6.61,2023-01-13 01:03:00
574,Shoes,3,Grocery,120.9,liter,7.4,2023-03-17 05:59:00
575,Novel,32,Electronics,244.0,kg,4.87,2023-09-26 23:51:00
576,Bread,14,Grocery,73.23,piece,2.58,2023-01-18 17:08:00
577,Novel,2,Books,186.29,kg,1.39,2023-01-22 08:20:00
578,Novel,6,Clothing,366.54,liter,2.23,2023-08-15 15:58:00
579,Backpack,38,Electronics,201.86,piece,0.95,2023-09-07 21:58:00
580,Backpack,38,Clothing,133.72,piece,2.91,2023-05-05 05:11:00
581,Shirt,36,Electronics,461.15,liter,1.44,2023-02-22 02:47:00
582,Milk,38,Electronics,56.28,liter,1.79,2023-07-16 14:34:00
583,Headphones,28,Books,450.43,kg,3.94,2023-12-12 17:40:00
584,Novel,6,Clothing,254.26,liter,9.74,2023-06-09 03:23:00
585,Backpack,47,Books,26.17,kg,9.02,2023-09-10 19:08:00
586,Shoes,43,Electronics,223.42,liter,6.27,2023-09-05 19:13:00
587,Shirt,5,Books,47.95,liter,5.65,2023-05-14 09:46:00
588,Novel,10,Books,434.14,kg,3.89,2023-05-06 04:19:00
589,Backpack,41,Clothing,371.95,piece,3.44,2023-05-01 08:23:00
590,Bread,24,Books,88.46,piece,1.19,2023-01-02 00:01:00
591,Shirt,26,Books,46.92,liter,7.01,2023-12-06 18:23:00
592,Laptop,43,Clothing,463.34,kg,8.59,2023-07-25 23:58:00
593,Shirt,21,Electronics,309.67,piece,4.84,2023-10-01 18:49:00
594,Novel,33,Clothing,282.32,kg,3.34,2023-02-05 06:48:00
595,Shoes,27,Books,188.0,liter,5.91,2023-09-22 23:01:00
596,Novel,23,Clothing,450.37,piece,1.95,2023-09-14 00:49:00
597,Headphones,20,Books,45.12,kg,3.84,2023-08-17 17:40:00
598,Milk,32,Clothing,6.91,kg,1.7,2023-10-31 04:37:00
599,Headphones,7,Books,56.44,kg,6.23,2023-07-11 21:43:00
600,Bread,49,Electronics,179.05,liter,9.52,2023-08-07 21:44:00
601,Laptop,5,Grocery,295.78,piece,1.92,2023-09-05 04:02:00
602,Bread,31,Books,8.33,kg,2.54,2023-12-17 06:27:00
603,Laptop,15,Electronics,462.13,piece,1.66,2023-08-25 16:33:00
604,Headphones,40,Electronics,53.28,liter,1.3,2023-08-28 00:07:00
605,Bread,42,Clothing,309.41,liter,4.18,2023-04-07 10:20:00
606,Shirt,21,Grocery,312.83,liter,3.68,2023-01-26 14:09:00
607,Novel,12,Books,429.13,piece,1.75,2023-10-04 09:56:00
608,Headphones,27,Books,405.33,piece,7.95,2023-01-25 23:55:00
609,Bread,26,Books,142.52,kg,3.51,2023-05-20 10:49:00
610,Shoes,33,Books,94.59,liter,5.67,2023-04-04 05:25:00
611,Laptop,1,Grocery,465.35,piece,1.52,2023-11-08 18:53:00
612,Headphones,23,Electronics,113.5,kg,0.37,2023-04-10 06:44:00
613,Laptop,3,Books,186.58,kg,4.88,2023-05-26 02:32:00
614,Milk,25,Books,48.23,piece,3.29,2023-11-25 18:56:00
615,Shoes,47,Electronics,379.19,liter,7.46,2023-02-28 23:38:00
616,Headphones,22,Electronics,425.73,liter,1.77,2023-01-14 19:00:00
617,Headphones,45,Electronics,255.07,piece,3.23,2023-04-01 20:08:00
618,Novel,47,Electronics,172.47,liter,3.13,2023-07-02 09:58:00
619,Milk,29,Books,200.5,piece,7.96,2023-05-23 12:45:00
620,Laptop,4,Clothing,205.13,liter,8.68,2023-07-28 16:24:00
621,Laptop,31,Books,209.52,kg,4.33,2023-08-02 18:47:00
622,Bread,6,Clothing,463.83,piece,4.32,2023-04-08 04:19:00
623,Novel,10,Clothing,364.39,piece,3.18,2023-09-14 20:20:00
624,Backpack,28,Clothing,276.18,liter,1.31,2023-07-03 13:16:00
625,Novel,8,Grocery,62.37,liter,1.84,2023-06-13 23:40:00
626,Novel,11,Grocery,24.8,liter,4.53,2023-08-10 16:43:00
627,Novel,11,Grocery,168.46,liter,2.97,2023-10-24 09:09:00
628,Shirt,35,Grocery,472.69,kg,2.73,2023-06-22 18:38:00
629,Laptop,5,Electronics,481.69,piece,0.29,2023-04-18 00:27:00
630,Laptop,24,Clothing,383.55,liter,6.44,2023-10-23 20:02:00
631,Bread,46,Grocery,62.87,liter,0.13,2023-09-30 05:43:00
632,Shoes,43,Clothing,379.44,liter,3.19,2023-05-08 09:21:00
633,Backpack,2,Clothing,250.04,piece,3.8,2023-04-08 05:43:00
634,Shirt,21,Clothing,427.06,liter,3.5,2023-02-27 18:05:00
635,Backpack,23,Grocery,425.3,kg,4.27,2023-09-13 08:34:00
636,Headphones,31,Books,375.34,piece,6.28,2023-09-15 16:43:00
637,Bread,31,Clothing,242.65,kg,3.8,2023-03-22 06:39:00
638,Headphones,40,Grocery,211.42,liter,4.6,2023-06-07 15:17:00
639,Milk,22,Clothing,59.2,piece,7.94,2023-04-03 13:31:00
640,Novel,1,Electronics,167.93,piece,3.06,2023-08-22 03:59:00
641,Bread,46,Electronics,69.99,kg,6.04,2023-08-20 13:50:00
642,Novel,8,Clothing,301.42,liter,5.88,2023-10-10 12:47:00
643,Novel,47,Books,128.11,liter,5.49,2023-09-07 07:08:00
644,Milk,29,Grocery,373.09,kg,3.38,2023-01-01 14:31:00
645,Novel,12,Electronics,61.12,kg,0.78,2023-06-09 04:45:00
646,Headphones,16,Books,488.91,liter,6.93,2023-12-26 07:43:00
647,Shoes,38,Grocery,96.18,kg,9.55,2023-10-18 12:41:00
648,Bread,3,Grocery,218.39,kg,4.86,2023-05-21 04:57:00
649,Bread,32,Clothing,146.33,liter,4.19,2023-04-23 20:41:00
650,Novel,1,Electronics,164.42,piece,2.74,2023-08-24 20:43:00
651,Headphones,9,Grocery,358.65,kg,2.73,2023-12-09 17:18:00
652,Novel,29,Books,319.86,liter,4.85,2023-12-29 03:26:00
653,Milk,46,Books,108.99,liter,5.09,2023-04-21 00:02:00
654,Backpack,44,Books,99.46,piece,3.11,2023-07-05 22:27:00
655,Bread,19,Grocery,435.32,liter,3.35,2023-08-09 19:45:00
656,Shoes,29,Clothing,462.05,kg,4.73,2023-04-17 15:45:00
657,Milk,17,Electronics,481.02,liter,4.92,2023-10-17 13:20:00
658,Shoes,18,Books,380.92,piece,6.09,2023-05-02 17:37:00
659,Backpack,47,Clothing,410.05,kg,1.21,2023-03-22 05:44:00
660,Bread,8,Books,323.99,kg,9.5,2023-06-08 05:43:00
661,Shoes,42,Books,204.82,liter,3.76,2023-12-25 02:46:00
662,Bread,36,Clothing,221.37,piece,4.71,2023-05-09 21:49:00
663,Headphones,6,Books,67.17,liter,0.33,2023-10-05 11:35:00
664,Bread,27,Grocery,478.94,piece,3.34,2023-06-25 20:11:00
665,Milk,17,Grocery,13.01,piece,7.23,2023-02-07 16:26:00
666,Milk,10,Clothing,369.4,liter,9.17,2023-06-07 13:18:00
667,Bread,46,Books,449.9,liter,8.55,2023-05-12 23:02:00
668,Headphones,19,Clothing,149.11,piece,7.64,2023-08-09 00:44:00
669,Shirt,8,Clothing,5.65,piece,3.57,2023-03-20 16:09:00
670,Bread,27,Books,245.3,liter,4.53,2023-03-10 07:47:00
671,Shirt,12,Electronics,63.85,piece,6.66,2023-01-18 07:11:00
672,Shirt,8,Books,175.13,liter,2.3,2023-12-22 09:42:00
673,Laptop,40,Books,316.47,piece,6.25,2023-05-10 06:08:00
674,Novel,10,Clothing,185.32,kg,8.1,2023-01-17 16:16:00
675,Shirt,34,Books,392.18,piece,2.81,2023-07-13 08:11:00
676,Shoes,24,Clothing,463.01,piece,5.0,2023-06-03 03:52:00
677,Backpack,37,Books,422.94,piece,2.62,2023-06-19 12:20:00
678,Laptop,46,Books,311.47,liter,6.22,2023-11-11 08:23:00
679,Bread,21,Books,385.16,liter,4.41,2023-04-06 01:28:00
680,Laptop,44,Grocery,208.97,piece,6.29,2023-11-18 03:12:00
681,Novel,8,Electronics,483.13,liter,1.94,2023-09-17 23:03:00
682,Backpack,17,Grocery,119.4,liter,5.37,2023-03-02 04:15:00
683,Bread,26,Books,44.61,liter,7.13,2023-01-31 14:24:00
684,Laptop,40,Books,320.63,piece,5.45,2023-05-17 08:29:00
685,Shirt,36,Books,10.81,liter,0.27,2023-01-24 01:56:00
686,Milk,1,Grocery,392.17,kg,5.81,2023-08-30 22:10:00
687,Novel,16,Grocery,383.07,liter,2.85,2023-05-05 21:38:00
688,Shirt,3,Electronics,375.92,kg,5.03,2023-02-23 03:50:00
689,Bread,13,Books,335.22,liter,0.34,2023-11-05 21:19:00
690,Shoes,10,Grocery,57.44,piece,6.94,2023-11-19 18:45:00
691,Laptop,7,Grocery,407.2,kg,0.39,2023-06-08 19:10:00
692,Bread,8,Electronics,254.95,liter,6.67,2023-07-18 23:31:00
693,Shirt,13,Clothing,92.23,kg,1.64,2023-04-29 21:36:00
694,Laptop,35,Grocery,495.78,liter,7.07,2023-09-10 20:15:00
695,Shoes,46,Books,203.18,kg,6.88,2023-01-29 00:45:00
696,Milk,15,Electronics,99.91,piece,6.68,2023-04-04 18:42:00
697,Novel,4,Electronics,364.86,kg,4.22,2023-10-10 12:36:00
698,Milk,14,Clothing,150.28,kg,1.72,2023-02-25 19:04:00
699,Milk,49,Clothing,388.78,kg,1.51,2023-08-12 03:44:00
700,Novel,11,Electronics,220.33,liter,1.81,2023-03-06 21:21:00
701,Laptop,10,Books,241.64,piece,1.25,2023-05-01 05:34:00
702,Laptop,49,Clothing,346.88,piece,0.68,2023-11-21 13:20:00
703,Backpack,19,Electronics,37.64,kg,2.03,2023-02-28 05:41:00
704,Bread,28,Clothing,260.05,kg,8.01,2023-04-12 16:27:00
705,Backpack,46,Books,336.44,kg,3.09,2023-10-16 01:05:00
706,Novel,32,Clothing,369.15,liter,8.14,2023-05-05 19:02:00
707,Headphones,44,Books,204.06,piece,6.55,2023-02-13 18:35:00
708,Bread,30,Books,228.19,liter,0.11,2023-12-02 15:13:00
709,Shirt,48,Grocery,268.88,kg,4.22,2023-10-07 15:22:00
710,Shirt,34,Electronics,340.33,piece,0.12,2023-03-08 08:14:00
711,Shirt,33,Clothing,297.03,liter,9.61,2023-06-01 19:58:00
712,Bread,8,Clothing,334.78,liter,3.71,2023-12-12 01:40:00
713,Laptop,24,Electronics,339.18,kg,4.53,2023-10-03 15:33:00
714,Bread,8,Grocery,23.6,liter,5.86,2023-05-18 11:25:00
715,Backpack,38,Grocery,65.47,piece,6.74,2023-03-05 06:48:00
716,Shirt,6,Clothing,99.56,piece,7.85,2023-06-18 10:33:00
717,Shoes,7,Clothing,145.45,liter,0.42,2023-01-23 03:45:00
718,Laptop,29,Clothing,494.53,piece,7.33,2023-11-23 05:35:00
719,Backpack,36,Clothing,243.39,piece,4.93,2023-01-16 09:57:00
720,Headphones,2,Grocery,447.31,kg,4.94,2023-05-06 04:28:00
721,Novel,27,Clothing,96.32,kg,8.94,2023-01-12 12:44:00
722,Bread,37,Grocery,19.62,piece,1.22,2023-05-23 23:53:00
723,Shirt,18,Clothing,339.38,piece,1.08,2023-08-08 22:42:00
724,Novel,21,Grocery,467.83,kg,0.49,2023-10-29 08:15:00
725,Laptop,23,Grocery,373.96,kg,7.01,2023-01-01 07:38:00
726,Laptop,39,Electronics,373.41,piece,3.9,2023-02-13 18:26:00
727,Backpack,27,Grocery,293.61,kg,9.84,2023-01-10 21:12:00
728,Bread,33,Electronics,105.64,piece,7.41,2023-01-31 05:18:00
729,Backpack,36,Clothing,9.14,liter,4.57,2023-12-11 14:42:00
730,Bread,5,Clothing,300.46,piece,2.59,2023-03-30 03:19:00
731,Headphones,9,Books,183.46,kg,7.62,2023-07-07 00:41:00
732,Backpack,41,Books,20.02,kg,8.2,2023-12-23 03:17:00
733,Novel,20,Clothing,489.07,kg,3.64,2023-01-16 12:22:00
734,Shoes,33,Electronics,499.39,piece,3.09,2023-01-19 00:04:00
735,Bread,15,Books,458.51,kg,7.39,2023-08-20 15:19:00
736,Novel,45,Books,418.68,kg,9.4,2023-09-13 06:28:00
737,Shirt,18,Books,469.41,kg,4.61,2023-04-07 04:28:00
738,Milk,28,Clothing,285.64,piece,4.85,2023-09-24 21:56:00
739,Backpack,7,Grocery,92.09,kg,4.77,2023-03-18 07:52:00
740,Milk,2,Electronics,127.69,liter,1.72,2023-03-14 13:39:00
741,Shirt,43,Electronics,495.22,liter,8.26,2023-09-03 19:53:00
742,Bread,18,Grocery,21.96,liter,3.57,2023-07-20 06:15:00
743,Milk,15,Electronics,18.1,kg,2.71,2023-01-13 06:24:00
744,Shirt,17,Clothing,203.9,liter,4.67,2023-10-02 06:55:00
745,Backpack,17,Grocery,16.45,kg,2.11,2023-06-22 03:55:00
746,Milk,7,Electronics,449.28,liter,0.13,2023-01-04 11:03:00
747,Milk,45,Grocery,141.99,kg,6.15,2023-06-29 08:34:00
748,Novel,40,Grocery,137.7,liter,4.59,2023-03-01 00:50:00
749,Novel,41,Clothing,142.85,piece,6.73,2023-06-12 09:35:00
750,Backpack,46,Grocery,417.78,piece,9.0,2023-03-12 09:27:00
751,Shoes,25,Books,361.31,liter,2.6,2023-11-07 20:30:00
